time	V(n006)
2.164240001410484e-01	3.618961e+00
2.164240858729951e-01	3.429728e+00
2.164240866311414e-01	3.427830e+00
2.164240911800194e-01	3.415635e+00
2.164240972451900e-01	3.399115e+00
2.164241093755313e-01	3.365209e+00
2.164241336362140e-01	3.294169e+00
2.164241821575792e-01	3.143883e+00
2.164242310396355e-01	2.985777e+00
2.164242398767832e-01	2.956459e+00
2.164242575510786e-01	2.897303e+00
2.164242928996694e-01	2.778979e+00
2.164243635968509e-01	2.542388e+00
2.164244388027207e-01	2.290974e+00
2.164245834288956e-01	1.810375e+00
2.164246793215796e-01	1.500791e+00
2.164247504650421e-01	1.289425e+00
2.164248331579771e-01	1.075544e+00
2.164249134082439e-01	9.105576e-01
2.164250739087774e-01	6.793790e-01
2.164252455584966e-01	5.275383e-01
2.164253825270305e-01	4.634695e-01
2.164254939756134e-01	4.328127e-01
2.164256008678982e-01	4.072947e-01
2.164256745006728e-01	3.877319e-01
2.164257385132441e-01	3.681335e-01
2.164258022273504e-01	3.466074e-01
2.164258808625063e-01	3.194503e-01
2.164259856785829e-01	2.888573e-01
2.164261287383110e-01	2.724649e-01
2.164263033632443e-01	3.139358e-01
2.164264874535029e-01	4.568071e-01
2.164267058580530e-01	7.558239e-01
2.164269061236275e-01	1.121767e+00
2.164270407699306e-01	1.399911e+00
2.164271645368047e-01	1.657207e+00
2.164272933827406e-01	1.906470e+00
2.164274210525372e-01	2.122370e+00
2.164275623921857e-01	2.314849e+00
2.164277603677701e-01	2.517462e+00
2.164279140838671e-01	2.628597e+00
2.164280646372413e-01	2.700471e+00
2.164282456293052e-01	2.755152e+00
2.164284295039818e-01	2.778154e+00
2.164286606646293e-01	2.753743e+00
2.164288915517975e-01	2.655485e+00
2.164291465639812e-01	2.450551e+00
2.164293933929234e-01	2.171641e+00
2.164295864220053e-01	1.916046e+00
2.164297834803544e-01	1.648477e+00
2.164299409817683e-01	1.449890e+00
2.164300982716987e-01	1.278635e+00
2.164302643728689e-01	1.130963e+00
2.164304149537636e-01	1.029688e+00
2.164306083138978e-01	9.444498e-01
2.164308703463644e-01	8.906446e-01
2.164311334878974e-01	9.073407e-01
2.164314657009636e-01	1.024034e+00
2.164317482451501e-01	1.199008e+00
2.164319848030511e-01	1.395476e+00
2.164322529564524e-01	1.644226e+00
2.164324488230756e-01	1.823022e+00
2.164326331593815e-01	1.973932e+00
2.164328162418998e-01	2.093880e+00
2.164330898596635e-01	2.212827e+00
2.164334222741945e-01	2.274818e+00
2.164337222282660e-01	2.254481e+00
2.164340030961248e-01	2.170668e+00
2.164342842851583e-01	2.035400e+00
2.164345362186815e-01	1.881882e+00
2.164348312082587e-01	1.685172e+00
2.164350746663562e-01	1.528147e+00
2.164352929674466e-01	1.406187e+00
2.164355112982693e-01	1.316231e+00
2.164358326882357e-01	1.243442e+00
2.164361617046223e-01	1.239263e+00
2.164365623008314e-01	1.319289e+00
2.164369489198602e-01	1.458487e+00
2.164372327006388e-01	1.587326e+00
2.164375219054963e-01	1.723600e+00
2.164378054572267e-01	1.842676e+00
2.164380773507122e-01	1.928413e+00
2.164383736832195e-01	1.976159e+00
2.164387908550954e-01	1.973866e+00
2.164391130791256e-01	1.923288e+00
2.164393996918531e-01	1.844535e+00
2.164396852457288e-01	1.748000e+00
2.164399707753338e-01	1.646320e+00
2.164402575175223e-01	1.551238e+00
2.164405395963183e-01	1.475766e+00
2.164408301592309e-01	1.427553e+00
2.164412005701521e-01	1.413647e+00
2.164416355974315e-01	1.453615e+00
2.164420507981339e-01	1.533654e+00
2.164423644446895e-01	1.610656e+00
2.164426914042612e-01	1.691935e+00
2.164429906560557e-01	1.754671e+00
2.164433250994077e-01	1.800980e+00
2.164436924850751e-01	1.816053e+00
2.164441539883319e-01	1.788295e+00
2.164445380400928e-01	1.734307e+00
2.164448593248098e-01	1.674277e+00
2.164451967907781e-01	1.609023e+00
2.164455006033794e-01	1.557913e+00
2.164458342660899e-01	1.518517e+00
2.164462042327946e-01	1.501125e+00
2.164466699470169e-01	1.514969e+00
2.164470831085032e-01	1.553233e+00
2.164474009993540e-01	1.594637e+00
2.164477074029056e-01	1.636911e+00
2.164480156301848e-01	1.674573e+00
2.164483292228308e-01	1.702046e+00
2.164487016570377e-01	1.715607e+00
2.164491699909872e-01	1.705829e+00
2.164496019399571e-01	1.675561e+00
2.164499199019446e-01	1.643405e+00
2.164502251329248e-01	1.609881e+00
2.164505329180345e-01	1.579018e+00
2.164508391919599e-01	1.555329e+00
2.164511716235298e-01	1.541464e+00
2.164516276731261e-01	1.541910e+00
2.164521194681009e-01	1.561168e+00
2.164524500986570e-01	1.582720e+00
2.164527539977770e-01	1.605374e+00
2.164530611566241e-01	1.626509e+00
2.164533678852437e-01	1.642694e+00
2.164536979511643e-01	1.651588e+00
2.164541488271675e-01	1.649040e+00
2.164547085897431e-01	1.629390e+00
2.164550533358806e-01	1.610439e+00
2.164553580260336e-01	1.591524e+00
2.164556655407968e-01	1.574131e+00
2.164560082333474e-01	1.559270e+00
2.164563402165020e-01	1.551640e+00
2.164567996062123e-01	1.552004e+00
2.164572726295920e-01	1.562040e+00
2.164576013180425e-01	1.573482e+00
2.164579072105749e-01	1.585430e+00
2.164582459829010e-01	1.597121e+00
2.164586257035977e-01	1.606070e+00
2.164589989632466e-01	1.608675e+00
2.164594836314689e-01	1.603443e+00
2.164598811633660e-01	1.593455e+00
2.164601983039798e-01	1.582696e+00
2.164605318067020e-01	1.570862e+00
2.164609089760984e-01	1.559209e+00
2.164612988613246e-01	1.551024e+00
2.164617414446754e-01	1.547714e+00
2.164622322833494e-01	1.550389e+00
2.164625800668964e-01	1.555583e+00
2.164629231520816e-01	1.562200e+00
2.164633181931093e-01	1.569259e+00
2.164637353798597e-01	1.574072e+00
2.164642134675347e-01	1.574804e+00
2.164647226192063e-01	1.570251e+00
2.164651217287565e-01	1.563447e+00
2.164655029557203e-01	1.555489e+00
2.164659358264709e-01	1.546935e+00
2.164663996488796e-01	1.540288e+00
2.164669351948559e-01	1.537076e+00
2.164675208561111e-01	1.538280e+00
2.164679482588999e-01	1.541398e+00
2.164683816416396e-01	1.544977e+00
2.164689106797525e-01	1.547600e+00
2.164694458449197e-01	1.546899e+00
2.164701006343328e-01	1.541773e+00
2.164705747112703e-01	1.536052e+00
2.164710514180926e-01	1.529970e+00
2.164716430662199e-01	1.524198e+00
2.164722453357716e-01	1.521481e+00
2.164730044342827e-01	1.521732e+00
2.164735707529066e-01	1.523076e+00
2.164741628875443e-01	1.523698e+00
2.164748102648173e-01	1.521854e+00
2.164755925045738e-01	1.516589e+00
2.164761626921573e-01	1.511681e+00
2.164767895139684e-01	1.506834e+00
2.164775074037733e-01	1.503463e+00
2.164783655563107e-01	1.502004e+00
2.164790073118898e-01	1.501650e+00
2.164797432345578e-01	1.500358e+00
2.164805479034726e-01	1.496891e+00
2.164814987514907e-01	1.491075e+00
2.164823315116395e-01	1.486245e+00
2.164832494578997e-01	1.482657e+00
2.164842992463925e-01	1.480176e+00
2.164851891636767e-01	1.477858e+00
2.164862357562561e-01	1.473570e+00
2.164874044854473e-01	1.467646e+00
2.164884766332405e-01	1.462793e+00
2.164896286419730e-01	1.458937e+00
2.164907530761735e-01	1.455455e+00
2.164920750376525e-01	1.450301e+00
2.164934594587684e-01	1.444092e+00
2.164947882199070e-01	1.438676e+00
2.164962484126011e-01	1.433611e+00
2.164976008898303e-01	1.428671e+00
2.164992151796319e-01	1.421971e+00
2.165008002582940e-01	1.415530e+00
2.165025746210711e-01	1.408977e+00
2.165043959063963e-01	1.402111e+00
2.165063861883328e-01	1.394127e+00
2.165084769131171e-01	1.386000e+00
2.165107406881769e-01	1.377475e+00
2.165134617947788e-01	1.366905e+00
2.165163466407638e-01	1.355731e+00
2.165195040567221e-01	1.343716e+00
2.165233860654996e-01	1.328781e+00
2.165273142844415e-01	1.313756e+00
2.165316541838643e-01	1.297269e+00
2.165454703909070e-01	1.244865e+00
2.165535354154663e-01	1.214500e+00
2.165619777150290e-01	1.182906e+00
2.165713515028443e-01	1.148058e+00
2.165828562781606e-01	1.105619e+00
2.165990331592404e-01	1.046729e+00
2.166278418916401e-01	9.440320e-01
2.166756614178473e-01	7.799067e-01
2.167502724068110e-01	5.410462e-01
2.168700029671684e-01	2.034444e-01
2.170451381691350e-01	-1.887712e-01
2.172873384545805e-01	-5.544463e-01
2.175361863069400e-01	-7.475057e-01
2.177271878701567e-01	-7.741120e-01
2.179199644416448e-01	-7.100657e-01
2.181354472851995e-01	-5.713992e-01
2.184079909642941e-01	-3.465722e-01
2.187045475307157e-01	-8.864770e-02
2.189755127485229e-01	1.259647e-01
2.192496674309159e-01	2.966949e-01
2.195566376355407e-01	4.239132e-01
2.198346166040376e-01	4.784438e-01
2.201388523181664e-01	4.773270e-01
2.204235214701036e-01	4.305363e-01
2.207183733760477e-01	3.466554e-01
2.210087946494053e-01	2.424857e-01
2.213017451083444e-01	1.275943e-01
2.216015238568451e-01	1.122581e-02
2.219055443038127e-01	-9.627860e-02
2.221890131367087e-01	-1.797742e-01
2.224846205072029e-01	-2.446136e-01
2.227718498387636e-01	-2.833321e-01
2.230682552909822e-01	-2.971444e-01
2.233672705632004e-01	-2.851119e-01
2.237090674382004e-01	-2.451619e-01
2.239999440819834e-01	-1.934213e-01
2.243198288164540e-01	-1.233003e-01
2.246103279228227e-01	-5.453615e-02
2.249305315872180e-01	2.016288e-02
2.252391299339442e-01	8.443846e-02
2.255809268089442e-01	1.408324e-01
2.259227236839442e-01	1.807944e-01
2.260834767929187e-01	1.923555e-01
2.261995313755997e-01	1.964397e-01
2.263277585091966e-01	1.972937e-01
2.265035603825946e-01	1.933496e-01
2.267007987082510e-01	1.821956e-01
2.269914180235550e-01	1.551685e-01
2.273084317626177e-01	1.153816e-01
2.276502286376177e-01	6.461753e-02
2.279920255126177e-01	1.139544e-02
2.283338223876177e-01	-3.859182e-02
2.286756192626176e-01	-8.027751e-02
2.290174161376176e-01	-1.099039e-01
2.293592130126176e-01	-1.253150e-01
2.297010098876176e-01	-1.260531e-01
2.300428067626176e-01	-1.132663e-01
2.303846036376176e-01	-8.945104e-02
2.307264005126176e-01	-5.807285e-02
2.310681973876176e-01	-2.311519e-02
2.314099942626176e-01	1.138945e-02
2.317517911376176e-01	4.179437e-02
2.320935880126176e-01	6.519575e-02
2.324353848876176e-01	7.968066e-02
2.327771817626176e-01	8.444832e-02
2.331189786376176e-01	7.980269e-02
2.334607755126176e-01	6.702740e-02
2.338025723876176e-01	4.816686e-02
2.341443692626176e-01	2.574415e-02
2.344861661376176e-01	2.451691e-03
2.348279630126175e-01	-1.915057e-02
2.351697598876175e-01	-3.689728e-02
2.355115567626175e-01	-4.921605e-02
2.358533536376175e-01	-5.524556e-02
2.361951505126175e-01	-5.486821e-02
2.365369473876175e-01	-4.866032e-02
2.368787442626175e-01	-3.777263e-02
2.372205411376175e-01	-2.375928e-02
2.375623380126175e-01	-8.378163e-03
2.379041348876175e-01	6.613878e-03
2.382459317626175e-01	1.964850e-02
2.385877286376175e-01	2.949763e-02
2.389295255126175e-01	3.537608e-02
2.392713223876175e-01	3.698837e-02
2.396131192626175e-01	3.451925e-02
2.399549161376175e-01	2.857389e-02
2.402967130126175e-01	2.007797e-02
2.406385098876175e-01	1.015211e-02
2.409803067626174e-01	-2.415705e-05
2.413221036376174e-01	-9.343228e-03
2.416639005126174e-01	-1.688174e-02
2.420056973876174e-01	-2.198367e-02
2.423474942626174e-01	-2.430811e-02
2.426892911376174e-01	-2.383921e-02
2.430310880126174e-01	-2.086079e-02
2.433728848876174e-01	-1.590082e-02
2.437146817626174e-01	-9.654759e-03
2.440564786376174e-01	-2.897143e-03
2.443982755126174e-01	3.607609e-03
2.447400723876174e-01	9.186093e-03
2.450818692626174e-01	1.332010e-02
2.454236661376174e-01	1.568908e-02
2.457654630126174e-01	1.618771e-02
2.461072598876174e-01	1.491927e-02
2.464490567626174e-01	1.216702e-02
2.467908536376174e-01	8.349024e-03
2.471326505126173e-01	3.962117e-03
2.474744473876173e-01	-4.776326e-04
2.478162442626173e-01	-4.491749e-03
2.481580411376173e-01	-7.687181e-03
2.484998380126173e-01	-9.791242e-03
2.488416348876173e-01	-1.067054e-02
2.491834317626173e-01	-1.033368e-02
2.495252286376173e-01	-8.918369e-03
2.498670255126173e-01	-6.668339e-03
2.501999648870328e-01	-3.964130e-03
2.505241381917108e-01	-1.139005e-03
2.508214992578490e-01	1.391953e-03
2.510473998840375e-01	3.166436e-03
2.511754998321126e-01	4.083863e-03
2.512131780775666e-01	4.329359e-03
2.512301285529159e-01	4.455773e-03
2.512368909876435e-01	4.447424e-03
2.512401785279852e-01	4.521796e-03
2.512414234744944e-01	4.607651e-03
2.512420316126877e-01	4.619362e-03
2.512425761388095e-01	4.578223e-03
2.512431798279924e-01	4.511592e-03
2.512437458263105e-01	4.461871e-03
2.512443573371901e-01	4.446023e-03
2.512449786230610e-01	4.472981e-03
2.512456140391652e-01	4.527829e-03
2.512462489023634e-01	4.580079e-03
2.512469392807064e-01	4.605833e-03
2.512476812771695e-01	4.591869e-03
2.512483651893844e-01	4.555875e-03
2.512490531967603e-01	4.524461e-03
2.512498192525169e-01	4.519523e-03
2.512506252232593e-01	4.547557e-03
2.512514061136251e-01	4.586135e-03
2.512522356300456e-01	4.610545e-03
2.512531038116247e-01	4.605876e-03
2.512539850928527e-01	4.583850e-03
2.512548646534523e-01	4.570834e-03
2.512558039105026e-01	4.582190e-03
2.512568199962134e-01	4.610344e-03
2.512579036111698e-01	4.630276e-03
2.512589621204306e-01	4.627943e-03
2.512601086523734e-01	4.617504e-03
2.512612844116187e-01	4.621788e-03
2.512625033191682e-01	4.641929e-03
2.512637604079305e-01	4.658044e-03
2.512651107193835e-01	4.659291e-03
2.512665178967540e-01	4.658954e-03
2.512681427408579e-01	4.672498e-03
2.512698287884549e-01	4.689593e-03
2.512717380473284e-01	4.697662e-03
2.512737417103119e-01	4.705387e-03
2.512758857370287e-01	4.722463e-03
2.512780500891427e-01	4.736761e-03
2.512803593950958e-01	4.746639e-03
2.512827111922079e-01	4.761797e-03
2.512853006023051e-01	4.779272e-03
2.512884377541074e-01	4.795466e-03
2.512913330234449e-01	4.813109e-03
2.512947375987492e-01	4.834311e-03
2.512987758195476e-01	4.856659e-03
2.513025582038714e-01	4.879387e-03
2.513073946299741e-01	4.907478e-03
2.513121784393338e-01	4.934753e-03
2.513183216645722e-01	4.970625e-03
2.513242767354992e-01	5.004277e-03
2.513321473245557e-01	5.049116e-03
2.513399435889718e-01	5.092800e-03
2.513490612669101e-01	5.143418e-03
2.513598595464284e-01	5.202847e-03
2.513732920185486e-01	5.275363e-03
2.514790975609724e-01	5.799649e-03
2.515849031033961e-01	6.245877e-03
2.516907086458199e-01	6.614046e-03
2.517965141882436e-01	6.904156e-03
2.519023197306674e-01	7.116208e-03
2.520081252730911e-01	7.250200e-03
2.521139308155149e-01	7.306134e-03
2.521735036401679e-01	7.301869e-03
2.521926632253797e-01	7.294422e-03
2.522043586147792e-01	7.288173e-03
2.522094650088545e-01	7.285832e-03
2.522123613657558e-01	7.283402e-03
2.522145609361577e-01	7.281394e-03
2.522162176411837e-01	7.281393e-03
2.522173859124615e-01	7.281160e-03
2.522187386974213e-01	7.279364e-03
2.522197472510489e-01	7.277864e-03
2.522208133593148e-01	7.277191e-03
2.522219227536574e-01	7.277261e-03
2.522241036429789e-01	7.275792e-03
2.522252857408828e-01	7.274305e-03
2.522264601435370e-01	7.273365e-03
2.522277022961070e-01	7.272962e-03
2.522301766196960e-01	7.271091e-03
2.522330678030076e-01	7.268633e-03
2.522345407408773e-01	7.267758e-03
2.522360742816954e-01	7.266482e-03
2.522391800343449e-01	7.263714e-03
2.522423555814036e-01	7.261252e-03
2.522455679945551e-01	7.258327e-03
2.522487966028899e-01	7.255611e-03
2.522534898421561e-01	7.251341e-03
2.522562180361304e-01	7.248704e-03
2.522595519844060e-01	7.245595e-03
2.524187805699744e-01	7.007130e-03
2.524188721249727e-01	7.001440e-03
2.524189800020000e-01	6.958008e-03
2.524189800029999e-01	-1.992971e+00
2.524189835566694e-01	-1.981788e+00
2.524189871103389e-01	-1.970553e+00
2.524189906640084e-01	-1.959266e+00
2.524189942176779e-01	-1.947929e+00
2.524189977713474e-01	-1.936540e+00
2.524190013250169e-01	-1.925100e+00
2.524190048786864e-01	-1.913608e+00
2.524190174378256e-01	-1.871798e+00
2.524190349466433e-01	-1.810643e+00
2.524190554074934e-01	-1.734256e+00
2.524190816010564e-01	-1.628017e+00
2.524191145614058e-01	-1.480329e+00
2.524191623451409e-01	-1.240622e+00
2.524192339746198e-01	-8.496531e-01
2.524192507083118e-01	-7.537320e-01
2.524193511104636e-01	-1.667966e-01
2.524195098782296e-01	7.572460e-01
2.524195979359793e-01	1.267213e+00
2.524196612413203e-01	1.632640e+00
2.524197259904035e-01	2.004986e+00
2.524198043328485e-01	2.433518e+00
2.524199061650715e-01	2.898708e+00
2.524200002043772e-01	3.186719e+00
2.524200906853453e-01	3.310465e+00
2.524201900480869e-01	3.285868e+00
2.524203109820022e-01	3.094539e+00
2.524203700569236e-01	2.941652e+00
2.524204028772075e-01	2.836842e+00
2.524204085372124e-01	2.817793e+00
2.524204424972415e-01	2.702418e+00
2.524204877772803e-01	2.548564e+00
2.524205433298744e-01	2.359853e+00
2.524206360544316e-01	2.045125e+00
2.524207998500832e-01	1.490116e+00
2.524210605651646e-01	6.091537e-01
2.524213660220648e-01	-4.192951e-01
2.524216215705567e-01	-1.276014e+00
2.524219055440103e-01	-2.223927e+00
2.524220921969088e-01	-2.833784e+00
2.524222458516530e-01	-3.293751e+00
2.524223299486010e-01	-3.486383e+00
2.524224116497555e-01	-3.595855e+00
2.524224883945288e-01	-3.622549e+00
2.524226418840755e-01	-3.541593e+00
2.524228025948575e-01	-3.374333e+00
2.524228976245609e-01	-3.267847e+00
2.524229734201118e-01	-3.207818e+00
2.524230537268456e-01	-3.190056e+00
2.524231880006761e-01	-3.250606e+00
2.524233510102149e-01	-3.419446e+00
2.524234796473956e-01	-3.591730e+00
2.524235999464302e-01	-3.736240e+00
2.524237248593684e-01	-3.810436e+00
2.524238714279923e-01	-3.797153e+00
2.524238888995720e-01	-3.783968e+00
2.524239238427314e-01	-3.737854e+00
2.524239937290501e-01	-3.616228e+00
2.524240843421595e-01	-3.423639e+00
2.524240851702058e-01	-3.421626e+00
2.524240901384831e-01	-3.408612e+00
2.524240967628529e-01	-3.390949e+00
2.524241100115924e-01	-3.354591e+00
2.524241365090715e-01	-3.278045e+00
2.524241895040297e-01	-3.115223e+00
2.524242431580034e-01	-2.942389e+00
2.524242519198694e-01	-2.913363e+00
2.524242694436013e-01	-2.854729e+00
2.524243044910651e-01	-2.737453e+00
2.524243745859926e-01	-2.502960e+00
2.524244508966836e-01	-2.247970e+00
2.524245959659749e-01	-1.767376e+00
2.524246906769195e-01	-1.465824e+00
2.524247649760604e-01	-1.251118e+00
2.524248458445423e-01	-1.051425e+00
2.524249424854163e-01	-8.650166e-01
2.524251020010553e-01	-6.535269e-01
2.524252776643931e-01	-5.130608e-01
2.524254109682439e-01	-4.546177e-01
2.524255203956185e-01	-4.234907e-01
2.524256307799297e-01	-3.939464e-01
2.524257028750578e-01	-3.724385e-01
2.524257713918985e-01	-3.496012e-01
2.524258390859606e-01	-3.258948e-01
2.524259309610789e-01	-2.958379e-01
2.524260520551031e-01	-2.716812e-01
2.524262350153287e-01	-2.852618e-01
2.524264038217537e-01	-3.784296e-01
2.524266214208764e-01	-6.269019e-01
2.524268197053096e-01	-9.573920e-01
2.524270213128449e-01	-1.360024e+00
2.524271513492815e-01	-1.628783e+00
2.524272755641857e-01	-1.871638e+00
2.524273997502422e-01	-2.086313e+00
2.524275373323401e-01	-2.277649e+00
2.524277783560904e-01	-2.526021e+00
2.524279494414995e-01	-2.647159e+00
2.524281040301802e-01	-2.715393e+00
2.524282876168156e-01	-2.763115e+00
2.524284823515294e-01	-2.775739e+00
2.524287390623263e-01	-2.725789e+00
2.524289743844721e-01	-2.598168e+00
2.524292316634517e-01	-2.360604e+00
2.524294794939356e-01	-2.059966e+00
2.524296702316403e-01	-1.802566e+00
2.524298585279836e-01	-1.553042e+00
2.524300290024846e-01	-1.350831e+00
2.524301900194159e-01	-1.191049e+00
2.524303421812603e-01	-1.072057e+00
2.524305015838679e-01	-9.831727e-01
2.524307356778669e-01	-9.060419e-01
2.524309803086123e-01	-8.847292e-01
2.524312639347582e-01	-9.401677e-01
2.524316163546290e-01	-1.109706e+00
2.524318922877504e-01	-1.312310e+00
2.524321512056000e-01	-1.544274e+00
2.524324065864181e-01	-1.780397e+00
2.524325984396238e-01	-1.943095e+00
2.524327908973029e-01	-2.077553e+00
2.524330143671686e-01	-2.184730e+00
2.524333824402707e-01	-2.268033e+00
2.524336963434837e-01	-2.258004e+00
2.524339788309374e-01	-2.179798e+00
2.524342622395908e-01	-2.047954e+00
2.524345150224301e-01	-1.896503e+00
2.524348182570496e-01	-1.695614e+00
2.524350928479717e-01	-1.518933e+00
2.524353159026847e-01	-1.395385e+00
2.524355394739181e-01	-1.305500e+00
2.524358551860110e-01	-1.238087e+00
2.524361847062323e-01	-1.238611e+00
2.524365907033290e-01	-1.324308e+00
2.524369681705106e-01	-1.462960e+00
2.524372502396652e-01	-1.591892e+00
2.524375375171873e-01	-1.726930e+00
2.524378262255192e-01	-1.847069e+00
2.524380994438508e-01	-1.931305e+00
2.524384012998022e-01	-1.977049e+00
2.524388170311561e-01	-1.970418e+00
2.524391388029506e-01	-1.916849e+00
2.524394248873557e-01	-1.836368e+00
2.524397098105334e-01	-1.739199e+00
2.524400255868270e-01	-1.627258e+00
2.524403111989848e-01	-1.535100e+00
2.524406080502707e-01	-1.460904e+00
2.524409132970906e-01	-1.418274e+00
2.524413047328675e-01	-1.416004e+00
2.524417532002062e-01	-1.469250e+00
2.524421104599920e-01	-1.544091e+00
2.524424135415487e-01	-1.620412e+00
2.524427265335011e-01	-1.697290e+00
2.524430466788444e-01	-1.762006e+00
2.524433758081587e-01	-1.803400e+00
2.524437666768142e-01	-1.813163e+00
2.524442301255917e-01	-1.778462e+00
2.524446061378645e-01	-1.721535e+00
2.524449246948179e-01	-1.660670e+00
2.524452494502410e-01	-1.598460e+00
2.524455578788364e-01	-1.548426e+00
2.524458891643411e-01	-1.512649e+00
2.524462821898594e-01	-1.499152e+00
2.524467550560668e-01	-1.518515e+00
2.524471290878656e-01	-1.556119e+00
2.524474407450211e-01	-1.597752e+00
2.524477646389271e-01	-1.642103e+00
2.524480727035972e-01	-1.678438e+00
2.524483903380546e-01	-1.703861e+00
2.524487807618958e-01	-1.714192e+00
2.524492638467044e-01	-1.699478e+00
2.524496684784606e-01	-1.668217e+00
2.524499825285358e-01	-1.635414e+00
2.524503178292086e-01	-1.598948e+00
2.524506244199363e-01	-1.569720e+00
2.524509370392194e-01	-1.548392e+00
2.524513027594942e-01	-1.537655e+00
2.524517852273062e-01	-1.543501e+00
2.524521716016488e-01	-1.561663e+00
2.524524809520590e-01	-1.583031e+00
2.524527860071566e-01	-1.605826e+00
2.524530931957454e-01	-1.626635e+00
2.524534010966279e-01	-1.642219e+00
2.524537424884424e-01	-1.650384e+00
2.524542002113629e-01	-1.646785e+00
2.524546825367818e-01	-1.629322e+00
2.524550117986624e-01	-1.611086e+00
2.524553157985174e-01	-1.592162e+00
2.524556232566750e-01	-1.574447e+00
2.524559679042880e-01	-1.558861e+00
2.524562966035949e-01	-1.550492e+00
2.524567438392988e-01	-1.550020e+00
2.524572855937398e-01	-1.560992e+00
2.524576287735195e-01	-1.572791e+00
2.524579351247309e-01	-1.584719e+00
2.524582741571082e-01	-1.596219e+00
2.524586533659317e-01	-1.604769e+00
2.524590289786016e-01	-1.606900e+00
2.524595212803737e-01	-1.601025e+00
2.524598982396768e-01	-1.591267e+00
2.524602119460601e-01	-1.580510e+00
2.524605481573728e-01	-1.568593e+00
2.524609244066285e-01	-1.557083e+00
2.524613192024524e-01	-1.548988e+00
2.524617600319711e-01	-1.545962e+00
2.524622587727970e-01	-1.548976e+00
2.524626072012985e-01	-1.554312e+00
2.524629514747458e-01	-1.560942e+00
2.524633882208840e-01	-1.568536e+00
2.524637867208869e-01	-1.572666e+00
2.524642954191716e-01	-1.572656e+00
2.524647947858931e-01	-1.567571e+00
2.524651541227890e-01	-1.561158e+00
2.524655231638671e-01	-1.553370e+00
2.524659611818084e-01	-1.544778e+00
2.524664254392178e-01	-1.538284e+00
2.524669650114762e-01	-1.535288e+00
2.524675557647174e-01	-1.536738e+00
2.524679932141466e-01	-1.540010e+00
2.524684344149419e-01	-1.543589e+00
2.524689601280470e-01	-1.545939e+00
2.524695074671079e-01	-1.544861e+00
2.524701674773698e-01	-1.539324e+00
2.524706318122742e-01	-1.533602e+00
2.524711109994618e-01	-1.527548e+00
2.524716978092895e-01	-1.522086e+00
2.524723205493253e-01	-1.519614e+00
2.524730908368914e-01	-1.520151e+00
2.524736799575064e-01	-1.521505e+00
2.524742989908986e-01	-1.521792e+00
2.524749508907436e-01	-1.519397e+00
2.524757726563598e-01	-1.513367e+00
2.524764083459832e-01	-1.507995e+00
2.524771041215009e-01	-1.503310e+00
2.524778335742351e-01	-1.500811e+00
2.524786883428500e-01	-1.499992e+00
2.524794195773284e-01	-1.499280e+00
2.524802457726485e-01	-1.496682e+00
2.524811403673795e-01	-1.491705e+00
2.524818317213841e-01	-1.487285e+00
2.524826665763196e-01	-1.482916e+00
2.524835646999787e-01	-1.480010e+00
2.524844789366421e-01	-1.478031e+00
2.524854126250213e-01	-1.475364e+00
2.524864147846891e-01	-1.470942e+00
2.524874849206392e-01	-1.465495e+00
2.524887043160958e-01	-1.460222e+00
2.524898164808411e-01	-1.456661e+00
2.524908443353888e-01	-1.453431e+00
2.524921787698670e-01	-1.448066e+00
2.524935740147965e-01	-1.441838e+00
2.524950138068658e-01	-1.436123e+00
2.524964972994539e-01	-1.430987e+00
2.524979089692323e-01	-1.425682e+00
2.524995482710749e-01	-1.418809e+00
2.525011140894104e-01	-1.412565e+00
2.525029169743818e-01	-1.405966e+00
2.525047277751085e-01	-1.399037e+00
2.525067422341680e-01	-1.390949e+00
2.525089796943328e-01	-1.382345e+00
2.525113468624661e-01	-1.373381e+00
2.525144880166343e-01	-1.361143e+00
2.525177006668621e-01	-1.348799e+00
2.525208936166556e-01	-1.336632e+00
2.525261075599329e-01	-1.316586e+00
2.525308451206378e-01	-1.298538e+00
2.525361831222166e-01	-1.278229e+00
2.525419254080768e-01	-1.256441e+00
2.525491192772553e-01	-1.229353e+00
2.525740110547598e-01	-1.136459e+00
2.525903013130469e-01	-1.076634e+00
2.526118803006884e-01	-9.985753e-01
2.526388874158602e-01	-9.029757e-01
2.526780474016360e-01	-7.688907e-01
2.527366662193338e-01	-5.791866e-01
2.528331933675365e-01	-2.998845e-01
2.530147619320829e-01	1.277852e-01
2.532458359909394e-01	5.132959e-01
2.534672106626289e-01	7.222624e-01
2.536520196251504e-01	7.774842e-01
2.538562293148744e-01	7.378025e-01
2.540558544264918e-01	6.279398e-01
2.543260791824601e-01	4.162719e-01
2.546137639476326e-01	1.656827e-01
2.548781202147316e-01	-5.460054e-02
2.551420445117139e-01	-2.367440e-01
2.554504529186842e-01	-3.888419e-01
2.557308558577793e-01	-4.657050e-01
2.560337044290130e-01	-4.850855e-01
2.563178390967543e-01	-4.540892e-01
2.565903679084300e-01	-3.874426e-01
2.568937328867707e-01	-2.858604e-01
2.571737064386719e-01	-1.784262e-01
2.574449972768982e-01	-7.081942e-02
2.577334918449974e-01	3.795826e-02
2.580230046970323e-01	1.337529e-01
2.583190716879400e-01	2.122276e-01
